method,dataset,pred_len,mse,mae,params_m,train_time_h,epochs,best_epoch,converged
PatchTST,ETTh1,96,0.370,0.399,10.24,2.35,100,87,True
PatchTST,ETTh1,192,0.413,0.427,10.24,2.41,100,91,True
PatchTST,ETTh1,336,0.431,0.445,10.24,2.38,100,94,True
PatchTST,ETTh1,720,0.467,0.471,10.24,2.42,100,98,True
OurMethod,ETTh1,96,0.349,0.381,3.87,1.12,100,78,True
OurMethod,ETTh1,192,0.389,0.408,3.87,1.15,100,82,True
OurMethod,ETTh1,336,0.406,0.423,3.87,1.14,100,85,True
OurMethod,ETTh1,720,0.441,0.452,3.87,1.18,100,89,True
PatchTST,ETTh2,96,0.281,0.334,10.24,2.32,100,85,True
PatchTST,ETTh2,192,0.329,0.367,10.24,2.37,100,89,True
PatchTST,ETTh2,336,0.362,0.391,10.24,2.35,100,92,True
PatchTST,ETTh2,720,0.418,0.432,10.24,2.40,100,96,True
OurMethod,ETTh2,96,0.264,0.318,3.87,1.08,100,76,True
OurMethod,ETTh2,192,0.308,0.349,3.87,1.11,100,80,True
OurMethod,ETTh2,336,0.341,0.373,3.87,1.10,100,83,True
OurMethod,ETTh2,720,0.394,0.415,3.87,1.14,100,87,True
